N,bits_N,repeat,timeout_s,status,p_found,q_found,iterations,restarts,seed,x0,c,duration_ns,duration_us,duration_ms,duration_s,started_utc,finished_utc,source_file
2574681333766576728097,72,3,60,FOUND,60787099727,42355719311,75917,0,5892655056503541755,22277831657685605450,2570886965192906986964,70293200,70293.2,70.2932,0.0702932,2026-02-09 23:24:12,2026-02-09 23:24:12,n_values_equal\n_values_072bit.txt
3175681074138845539021,72,1,60,FOUND,46637042197,68093535193,282573,0,11281917805809419421,561937245829955409560,3047706759262106771898,273926000,273926.0,273.926,0.273926,2026-02-09 23:24:12,2026-02-09 23:24:13,n_values_equal\n_values_072bit.txt
3175681074138845539021,72,2,60,FOUND,68093535193,46637042197,78128,0,11246186607612938226,2291465038465691906956,2651935916971148632461,72158100,72158.1,72.1581,0.0721581,2026-02-09 23:24:13,2026-02-09 23:24:13,n_values_equal\n_values_072bit.txt
3175681074138845539021,72,3,60,FOUND,68093535193,46637042197,101845,0,8383161640711441320,829976175501844054646,1970114988243466442792,96567600,96567.6,96.5676,0.0965676,2026-02-09 23:24:13,2026-02-09 23:24:13,n_values_equal\n_values_072bit.txt
3301875609464462376763,72,1,60,FOUND,49825791359,66268402757,219340,0,4393928903191639961,1632656633752546453933,701289824161120223274,218554400,218554.4,218.5544,0.2185544,2026-02-09 23:24:13,2026-02-09 23:24:13,n_values_equal\n_values_072bit.txt
3301875609464462376763,72,2,60,FOUND,49825791359,66268402757,82544,0,13792069187354184324,2612335305710020935898,3106853376911305553875,76460000,76460.0,76.46,0.07646,2026-02-09 23:24:13,2026-02-09 23:24:13,n_values_equal\n_values_072bit.txt
3301875609464462376763,72,3,60,FOUND,49825791359,66268402757,130740,0,17529384616685212151,2838453176397008438059,942383661925323664900,126832900,126832.9,126.8329,0.1268329,2026-02-09 23:24:13,2026-02-09 23:24:13,n_values_equal\n_values_072bit.txt
3191706758407746757429,72,1,60,FOUND,59326370837,53799123617,76162,0,10591607105008326780,2224435379734071048101,2326976294284079201215,73480500,73480.5,73.4805,0.0734805,2026-02-09 23:24:13,2026-02-09 23:24:13,n_values_equal\n_values_072bit.txt
3191706758407746757429,72,2,60,FOUND,53799123617,59326370837,243136,0,15540257635029670538,1979750606213397969022,651135801714650855721,239053000,239053.0,239.053,0.239053,2026-02-09 23:24:13,2026-02-09 23:24:14,n_values_equal\n_values_072bit.txt
3191706758407746757429,72,3,60,FOUND,53799123617,59326370837,259905,0,17415778094497066885,1960660976200467245113,1518783336489642243984,252406200,252406.2,252.4062,0.2524062,2026-02-09 23:24:14,2026-02-09 23:24:14,n_values_equal\n_values_072bit.txt
53348320901689077161077,76,1,60,FOUND,262179564539,203480088143,165340,0,12623158351774165789,10858095694270640844035,52793966389833495571148,165515600,165515.6,165.5156,0.1655156,2026-02-09 23:24:14,2026-02-09 23:24:14,n_values_equal\n_values_076bit.txt
53348320901689077161077,76,2,60,FOUND,262179564539,203480088143,353620,0,9356619769310828894,11246590808209905903263,39962418343118398579889,332270600,332270.6,332.2706,0.3322706,2026-02-09 23:24:14,2026-02-09 23:24:14,n_values_equal\n_values_076bit.txt
53348320901689077161077,76,3,60,FOUND,203480088143,262179564539,246528,0,3688903848665604557,14159763683369901758207,46493406748506389662458,236156800,236156.8,236.1568,0.2361568,2026-02-09 23:24:14,2026-02-09 23:24:15,n_values_equal\n_values_076bit.txt
59957010025657713614533,76,1,60,FOUND,240273283361,249536732453,738718,0,13315182440356944473,12634154555890221935422,46847390806505051333963,760274900,760274.9,760.2749,0.7602749,2026-02-09 23:24:15,2026-02-09 23:24:15,n_values_equal\n_values_076bit.txt
59957010025657713614533,76,2,60,FOUND,240273283361,249536732453,166319,0,16339278861331205167,55783092561989214295117,42754372161887329168204,167308800,167308.8,167.3088,0.1673088,2026-02-09 23:24:15,2026-02-09 23:24:16,n_values_equal\n_values_076bit.txt
59957010025657713614533,76,3,60,FOUND,240273283361,249536732453,85909,0,7527982048625541451,49267621520344263717473,53888858628921174224335,87698500,87698.5,87.6985,0.0876985,2026-02-09 23:24:16,2026-02-09 23:24:16,n_values_equal\n_values_076bit.txt
59729883188245073659523,76,1,60,FOUND,232203374521,257230900763,488619,0,9615330783952983177,6191397493999729752829,51712491063998874441940,468870900,468870.9,468.8709,0.4688709,2026-02-09 23:24:16,2026-02-09 23:24:16,n_values_equal\n_values_076bit.txt
59729883188245073659523,76,2,60,FOUND,232203374521,257230900763,407623,0,16333871391395790066,28423593676151055180423,36548526019049833040965,393217900,393217.9,393.2179,0.3932179,2026-02-09 23:24:16,2026-02-09 23:24:17,n_values_equal\n_values_076bit.txt
59729883188245073659523,76,3,60,FOUND,232203374521,257230900763,340897,0,10014964920589782824,38911021645443599430167,52475921993716576456623,341999600,341999.6,341.9996,0.3419996,2026-02-09 23:24:17,2026-02-09 23:24:17,n_values_equal\n_values_076bit.txt
62943039627436677857009,76,1,60,FOUND,254984927537,246850040257,351958,0,9183400742993676355,5599893244667089270951,38039924623275372244806,338266400,338266.4,338.2664,0.3382664,2026-02-09 23:24:17,2026-02-09 23:24:17,n_values_equal\n_values_076bit.txt
62943039627436677857009,76,2,60,FOUND,254984927537,246850040257,397518,0,10942824945317617291,2356900371400056459012,30000015485252534598561,379329100,379329.1,379.3291,0.3793291,2026-02-09 23:24:17,2026-02-09 23:24:18,n_values_equal\n_values_076bit.txt
62943039627436677857009,76,3,60,FOUND,246850040257,254984927537,123560,0,6922941887629399800,15926135881820995244860,47665147180522536424930,115703800,115703.8,115.7038,0.1157038,2026-02-09 23:24:18,2026-02-09 23:24:18,n_values_equal\n_values_076bit.txt
39271353699874153242601,76,1,60,FOUND,158895019253,247152830117,454609,0,15766396040633266831,13281649969584389212281,32390854384968653890617,438456800,438456.8,438.4568,0.4384568,2026-02-09 23:24:18,2026-02-09 23:24:18,n_values_equal\n_values_076bit.txt
39271353699874153242601,76,2,60,FOUND,158895019253,247152830117,185069,0,5263295175696701409,7155039227112290350454,5683174478262180500005,172845700,172845.7,172.8457,0.1728457,2026-02-09 23:24:18,2026-02-09 23:24:18,n_values_equal\n_values_076bit.txt
39271353699874153242601,76,3,60,FOUND,247152830117,158895019253,350700,0,2716832567059670265,7123191471304872701805,24905093182070048670796,345891500,345891.5,345.8915,0.3458915,2026-02-09 23:24:18,2026-02-09 23:24:19,n_values_equal\n_values_076bit.txt
64633004420496425176457,76,1,60,FOUND,269975646401,239403091657,356424,0,7205664707439290035,7441861968913012521307,58673227312956385511781,352133500,352133.5,352.1335,0.3521335,2026-02-09 23:24:19,2026-02-09 23:24:19,n_values_equal\n_values_076bit.txt
64633004420496425176457,76,2,60,FOUND,269975646401,239403091657,81725,0,3567158983447680395,11154445115151589880201,23693976228727004104509,77272000,77272.0,77.272,0.077272,2026-02-09 23:24:19,2026-02-09 23:24:19,n_values_equal\n_values_076bit.txt
64633004420496425176457,76,3,60,FOUND,239403091657,269975646401,496228,0,4290479286927238768,3983752013789413078146,28816986119742634916368,499358000,499358.0,499.358,0.499358,2026-02-09 23:24:19,2026-02-09 23:24:20,n_values_equal\n_values_076bit.txt
41677247970472458887857,76,1,60,FOUND,200026917151,208358197807,622798,0,4626517349064430173,38670131947489578552806,7549406626352097779959,615746200,615746.2,615.7462,0.6157462,2026-02-09 23:24:20,2026-02-09 23:24:20,n_values_equal\n_values_076bit.txt
41677247970472458887857,76,2,60,FOUND,208358197807,200026917151,334567,0,126808983534021580,8320149789983953620878,27377852349802404382381,325289800,325289.8,325.2898,0.3252898,2026-02-09 23:24:20,2026-02-09 23:24:21,n_values_equal\n_values_076bit.txt
41677247970472458887857,76,3,60,FOUND,200026917151,208358197807,344558,0,2338265122790269254,3052519596573646523237,37087319571464320331668,339459900,339459.9,339.4599,0.3394599,2026-02-09 23:24:21,2026-02-09 23:24:21,n_values_equal\n_values_076bit.txt
48912417354939792206209,76,1,60,FOUND,199933940501,244642891709,212985,0,17116258203382118921,48329589271778548121817,13750440608233339554063,222243900,222243.9,222.2439,0.2222439,2026-02-09 23:24:21,2026-02-09 23:24:21,n_values_equal\n_values_076bit.txt
48912417354939792206209,76,2,60,FOUND,199933940501,244642891709,133666,0,8209391750073186570,41747581818998905807463,41598153412294525035564,148695900,148695.9,148.6959,0.1486959,2026-02-09 23:24:21,2026-02-09 23:24:21,n_values_equal\n_values_076bit.txt
48912417354939792206209,76,3,60,FOUND,199933940501,244642891709,177054,0,17476239945374653315,24677306367258795835989,34690559814528161268088,181271600,181271.6,181.2716,0.1812716,2026-02-09 23:24:21,2026-02-09 23:24:21,n_values_equal\n_values_076bit.txt
47431901743864874968177,76,1,60,FOUND,184226962807,257464493911,354864,0,9509992930507324165,15813402226832438398459,37742060037470306760665,350556100,350556.1,350.5561,0.3505561,2026-02-09 23:24:21,2026-02-09 23:24:22,n_values_equal\n_values_076bit.txt
47431901743864874968177,76,2,60,FOUND,257464493911,184226962807,247740,0,15827183568822290656,46496188758647283414060,47176259624899313125663,270367300,270367.3,270.3673,0.2703673,2026-02-09 23:24:22,2026-02-09 23:24:22,n_values_equal\n_values_076bit.txt
47431901743864874968177,76,3,60,FOUND,257464493911,184226962807,148802,0,11065259843633912174,8240805682323399973415,3387031191061798283145,162054300,162054.3,162.0543,0.1620543,2026-02-09 23:24:22,2026-02-09 23:24:22,n_values_equal\n_values_076bit.txt
45183500549414289870671,76,1,60,FOUND,166417391039,271507083889,374442,0,12272474782677917499,18984206911859708655948,5889438388913298164125,377929400,377929.4,377.9294,0.3779294,2026-02-09 23:24:22,2026-02-09 23:24:23,n_values_equal\n_values_076bit.txt
45183500549414289870671,76,2,60,FOUND,271507083889,166417391039,585058,0,1043315069686040577,3628395214291454364290,43462330177682278867890,575168800,575168.8,575.1688,0.5751688,2026-02-09 23:24:23,2026-02-09 23:24:23,n_values_equal\n_values_076bit.txt
45183500549414289870671,76,3,60,FOUND,271507083889,166417391039,274600,0,9336067090614175456,9647687574558530631084,7058143298896827948839,260288400,260288.4,260.2884,0.2602884,2026-02-09 23:24:23,2026-02-09 23:24:23,n_values_equal\n_values_076bit.txt
54064171314333342777779,76,1,60,FOUND,206779434811,261458163689,239871,0,6960477023701502453,30055768290985132470089,15283216449264503136886,230988400,230988.4,230.9884,0.2309884,2026-02-09 23:24:23,2026-02-09 23:24:24,n_values_equal\n_values_076bit.txt
54064171314333342777779,76,2,60,FOUND,261458163689,206779434811,240532,0,860029775411413534,20633402875505432800647,19226375539469522078588,234074700,234074.7,234.0747,0.2340747,2026-02-09 23:24:24,2026-02-09 23:24:24,n_values_equal\n_values_076bit.txt
54064171314333342777779,76,3,60,FOUND,206779434811,261458163689,510174,0,2511189895444636290,15518320933372128099988,20985907106744962609443,502739700,502739.7,502.7397,0.5027397,2026-02-09 23:24:24,2026-02-09 23:24:24,n_values_equal\n_values_076bit.txt
48974648128175143639453,76,1,60,FOUND,239138871281,204795848813,395916,0,2460672032094250064,27337472863731475500247,42608892402410126277453,364114700,364114.7,364.1147,0.3641147,2026-02-09 23:24:24,2026-02-09 23:24:25,n_values_equal\n_values_076bit.txt
48974648128175143639453,76,2,60,FOUND,239138871281,204795848813,419175,0,755052197276632018,32246492109550017315691,24063040085626713700725,407532900,407532.9,407.5329,0.4075329,2026-02-09 23:24:25,2026-02-09 23:24:25,n_values_equal\n_values_076bit.txt
48974648128175143639453,76,3,60,FOUND,239138871281,204795848813,469454,0,5048570430378351853,6717382583214725680402,33128089261493725128348,476908500,476908.5,476.9085,0.4769085,2026-02-09 23:24:25,2026-02-09 23:24:26,n_values_equal\n_values_076bit.txt
40522205781106307852861,76,1,60,FOUND,188931017257,214481488373,350892,0,11876161101639564896,31332729287062509378237,31201666411896734007235,347502100,347502.1,347.5021,0.3475021,2026-02-09 23:24:26,2026-02-09 23:24:26,n_values_equal\n_values_076bit.txt
40522205781106307852861,76,2,60,FOUND,188931017257,214481488373,272412,0,2706431190429361950,9070842363888942132479,12884442737127700569808,266775000,266775.0,266.775,0.266775,2026-02-09 23:24:26,2026-02-09 23:24:26,n_values_equal\n_values_076bit.txt
40522205781106307852861,76,3,60,FOUND,214481488373,188931017257,475474,0,9209408594464951546,38103863467480145246848,39073080789868396356714,453541400,453541.4,453.5414,0.4535414,2026-02-09 23:24:26,2026-02-09 23:24:27,n_values_equal\n_values_076bit.txt
63180231672934774218091,76,1,60,FOUND,232271767319,272009949389,207646,0,1841409449129513211,63051580677748551242632,49241007658789989065222,200454800,200454.8,200.4548,0.2004548,2026-02-09 23:24:27,2026-02-09 23:24:27,n_values_equal\n_values_076bit.txt
63180231672934774218091,76,2,60,FOUND,232271767319,272009949389,115184,0,14567898980747243586,63139672026494074496341,4856022345958695865245,110085600,110085.6,110.0856,0.1100856,2026-02-09 23:24:27,2026-02-09 23:24:27,n_values_equal\n_values_076bit.txt
63180231672934774218091,76,3,60,FOUND,272009949389,232271767319,471487,0,6715099017665336732,55922870798506617641866,5074906452138467897679,486458200,486458.2,486.4582,0.4864582,2026-02-09 23:24:27,2026-02-09 23:24:28,n_values_equal\n_values_076bit.txt
40446061279016972531851,76,1,60,FOUND,190187276137,212664391123,433188,0,17245840894930553144,12066435788303048429720,30500046681817119723186,442804100,442804.1,442.8041,0.4428041,2026-02-09 23:24:28,2026-02-09 23:24:28,n_values_equal\n_values_076bit.txt
40446061279016972531851,76,2,60,FOUND,212664391123,190187276137,112028,0,16315781381756685308,3769544176957349140467,15880841377517619821780,110382500,110382.5,110.3825,0.1103825,2026-02-09 23:24:28,2026-02-09 23:24:28,n_values_equal\n_values_076bit.txt
40446061279016972531851,76,3,60,FOUND,212664391123,190187276137,371710,0,7615391767482161860,37053946474995756379755,23339864340247215834143,394988900,394988.9,394.9889,0.3949889,2026-02-09 23:24:28,2026-02-09 23:24:28,n_values_equal\n_values_076bit.txt
63410432604290321333087,76,1,60,FOUND,250107831781,253532375027,628048,0,17055047382659299704,10182587018834394334661,39411633492913898412730,601861000,601861.0,601.861,0.601861,2026-02-09 23:24:28,2026-02-09 23:24:29,n_values_equal\n_values_076bit.txt
63410432604290321333087,76,2,60,FOUND,253532375027,250107831781,587000,0,6510385453014225076,56527771908451260389530,14367823322452336612362,572783100,572783.1,572.7831,0.5727831,2026-02-09 23:24:29,2026-02-09 23:24:30,n_values_equal\n_values_076bit.txt
63410432604290321333087,76,3,60,FOUND,253532375027,250107831781,374452,0,3807561120994648433,60877572287730230625917,41941818322812239479361,341097900,341097.9,341.0979,0.3410979,2026-02-09 23:24:30,2026-02-09 23:24:30,n_values_equal\n_values_076bit.txt
44190049843352251545557,76,1,60,FOUND,227474713223,194263569859,432414,0,11029942049367689454,25502007594458254011372,2578059070435509779963,417067100,417067.1,417.0671,0.4170671,2026-02-09 23:24:30,2026-02-09 23:24:30,n_values_equal\n_values_076bit.txt
44190049843352251545557,76,2,60,FOUND,227474713223,194263569859,106272,0,17053649398119583752,31783815063184389552326,17383273136802699855083,97349700,97349.7,97.3497,0.0973497,2026-02-09 23:24:30,2026-02-09 23:24:30,n_values_equal\n_values_076bit.txt
44190049843352251545557,76,3,60,FOUND,227474713223,194263569859,97479,0,7679444597308933408,19757856501913813217744,13064497056831511548176,88498400,88498.4,88.4984,0.0884984,2026-02-09 23:24:30,2026-02-09 23:24:31,n_values_equal\n_values_076bit.txt
49792471519688720244599,76,1,60,FOUND,226246865861,220080270859,83792,0,6436932597835660393,44319277845818633796835,40691191944833157409286,89145900,89145.9,89.1459,0.0891459,2026-02-09 23:24:31,2026-02-09 23:24:31,n_values_equal\n_values_076bit.txt
49792471519688720244599,76,2,60,FOUND,220080270859,226246865861,486930,0,12731510144980592086,13746125124407030056665,11505964517649670350403,477896400,477896.4,477.8964,0.4778964,2026-02-09 23:24:31,2026-02-09 23:24:31,n_values_equal\n_values_076bit.txt
49792471519688720244599,76,3,60,FOUND,226246865861,220080270859,427158,0,2523517176746128416,43695827150817680482077,26105700444706192188046,433028500,433028.5,433.0285,0.4330285,2026-02-09 23:24:31,2026-02-09 23:24:32,n_values_equal\n_values_076bit.txt
60416688791539482443191,76,1,60,FOUND,231046794619,261491135989,185656,0,16792240725028555718,35728349289949337157636,43020881048852524735912,183594800,183594.8,183.5948,0.1835948,2026-02-09 23:24:32,2026-02-09 23:24:32,n_values_equal\n_values_076bit.txt
60416688791539482443191,76,2,60,FOUND,261491135989,231046794619,365498,0,2450713331284841792,24947521907861674538827,3828181291355243515038,360773300,360773.3,360.7733,0.3607733,2026-02-09 23:24:32,2026-02-09 23:24:32,n_values_equal\n_values_076bit.txt
60416688791539482443191,76,3,60,FOUND,231046794619,261491135989,615498,0,1385510505893581664,52801081251902640595355,15322605399634443921497,670396500,670396.5,670.3965,0.6703965,2026-02-09 23:24:32,2026-02-09 23:24:33,n_values_equal\n_values_076bit.txt
69795138030556841747879,76,1,60,FOUND,258353218693,270153932603,478516,0,7841698589106764742,17451777597804719736326,34105840918544243175772,467816600,467816.6,467.8166,0.4678166,2026-02-09 23:24:33,2026-02-09 23:24:33,n_values_equal\n_values_076bit.txt
