N,bits_N,repeat,timeout_s,status,p_found,q_found,iterations,restarts,seed,x0,c,duration_ns,duration_us,duration_ms,duration_s,started_utc,finished_utc,source_file
2279,12,3,60,FOUND,43,53,6,0,3768345666998449311,101,326,4600,4.6,0.0046,4.6e-06,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_012bit.txt
2419,12,1,60,FOUND,41,59,6,0,2272561945274775856,1998,472,4500,4.5,0.0045,4.5e-06,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_012bit.txt
2419,12,2,60,FOUND,59,41,4,0,8883010511802273023,330,320,4200,4.2,0.0042,4.2e-06,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_012bit.txt
2419,12,3,60,FOUND,41,59,4,0,1201188977379411247,272,1324,3100,3.1,0.0031,3.1e-06,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_012bit.txt
2491,12,1,60,FOUND,53,47,4,0,16330667563516408774,510,299,3100,3.1,0.0031,3.1e-06,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_012bit.txt
2491,12,2,60,FOUND,53,47,7,0,4927536421276380673,971,2256,5300,5.3,0.0053,5.3e-06,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_012bit.txt
2491,12,3,60,FOUND,53,47,5,0,12774052106607107978,1655,1660,4100,4.1,0.0041,4.1e-06,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_012bit.txt
47941,16,1,60,FOUND,251,191,14,0,9251793356996137393,45143,29566,8600,8.6,0.0086,8.6e-06,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_016bit.txt
47941,16,2,60,FOUND,191,251,18,0,17331585214453908077,24944,14,9300,9.3,0.0093,9.3e-06,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_016bit.txt
47941,16,3,60,FOUND,251,191,9,0,6710350342364505664,42340,31510,4700,4.7,0.0047,4.7e-06,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_016bit.txt
53297,16,1,60,FOUND,223,239,11,0,5603770652604009084,37807,38996,5900,5.9,0.0059,5.9e-06,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_016bit.txt
53297,16,2,60,FOUND,223,239,7,0,4759041052550539176,17681,29551,3700,3.7,0.0037,3.7e-06,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_016bit.txt
53297,16,3,60,FOUND,239,223,10,0,10541258958359070685,38558,887,5000,5.0,0.005,5e-06,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_016bit.txt
49447,16,1,60,FOUND,251,197,15,0,11487737901040527940,37774,16739,7300,7.3,0.0073,7.3e-06,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_016bit.txt
49447,16,2,60,FOUND,251,197,20,0,11598502753455174041,42535,37034,9700,9.7,0.0097,9.7e-06,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_016bit.txt
49447,16,3,60,FOUND,197,251,8,0,12369438402429500258,44449,17007,3900,3.9,0.0039,3.9e-06,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_016bit.txt
42593,16,1,60,FOUND,191,223,7,0,224056663918417484,20895,17993,3700,3.7,0.0037,3.7e-06,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_016bit.txt
42593,16,2,60,FOUND,191,223,10,0,18431693302730023057,13942,20773,5000,5.0,0.005,5e-06,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_016bit.txt
42593,16,3,60,FOUND,191,223,16,1,13406351128816350729,11397,11552,8900,8.9,0.0089,8.9e-06,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_016bit.txt
38957,16,1,60,FOUND,163,239,5,0,6248758718250871276,18405,35311,2800,2.8,0.0028,2.8e-06,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_016bit.txt
38957,16,2,60,FOUND,163,239,9,0,9038530809263191513,17141,2752,5800,5.8,0.0058,5.8e-06,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_016bit.txt
38957,16,3,60,FOUND,239,163,9,0,1643626447089767029,24797,22377,4800,4.8,0.0048,4.8e-06,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_016bit.txt
45901,16,1,60,FOUND,233,197,12,0,6532192460258914162,12090,38916,6500,6.5,0.0065,6.5e-06,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_016bit.txt
45901,16,2,60,FOUND,197,233,20,0,17329741869031511907,17004,1565,9600,9.6,0.0096,9.6e-06,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_016bit.txt
45901,16,3,60,FOUND,233,197,2,0,484845273884435560,43702,43316,1400,1.4,0.0014,1.4e-06,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_016bit.txt
38191,16,1,60,FOUND,211,181,8,0,12782628414305876246,33043,19231,4400,4.4,0.0044,4.4e-06,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_016bit.txt
38191,16,2,60,FOUND,211,181,13,0,7938608590803395956,24528,22410,6200,6.2,0.0062,6.2e-06,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_016bit.txt
38191,16,3,60,FOUND,181,211,14,0,15393195950886232697,26592,30055,6500,6.5,0.0065,6.5e-06,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_016bit.txt
42173,16,1,60,FOUND,181,233,11,0,13871646165893978812,32524,37027,5400,5.4,0.0054,5.4e-06,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_016bit.txt
42173,16,2,60,FOUND,181,233,14,0,5101411700771124464,6462,13510,6800,6.8,0.0068,6.8e-06,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_016bit.txt
42173,16,3,60,FOUND,181,233,8,0,2839459681075032696,27602,19236,4700,4.7,0.0047,4.7e-06,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_016bit.txt
47477,16,1,60,FOUND,197,241,18,0,16532381873885003718,24490,8136,8700,8.7,0.0087,8.7e-06,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_016bit.txt
47477,16,2,60,FOUND,241,197,6,0,5034860153556971878,39490,22051,3300,3.3,0.0033,3.3e-06,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_016bit.txt
47477,16,3,60,FOUND,197,241,10,0,6475840285667377630,9801,10228,5500,5.5,0.0055,5.5e-06,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_016bit.txt
54731,16,1,60,FOUND,239,229,15,0,88584974243317180,8461,54597,7800,7.8,0.0078,7.8e-06,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_016bit.txt
54731,16,2,60,FOUND,239,229,25,1,17065860945456632784,1568,18109,14200,14.2,0.0142,1.42e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_016bit.txt
54731,16,3,60,FOUND,239,229,16,0,1852856663380132034,5838,37831,7700,7.7,0.0077,7.7e-06,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_016bit.txt
39407,16,1,60,FOUND,157,251,4,0,10217981301820497122,7545,15270,2200,2.2,0.0022,2.2e-06,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_016bit.txt
39407,16,2,60,FOUND,157,251,12,0,14366269679350638250,29957,14558,5700,5.7,0.0057,5.7e-06,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_016bit.txt
39407,16,3,60,FOUND,157,251,14,0,10695527882172575589,33285,33984,6800,6.8,0.0068,6.8e-06,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_016bit.txt
57479,16,1,60,FOUND,251,229,10,0,17427278868815688500,52219,12334,5100,5.1,0.0051,5.1e-06,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_016bit.txt
57479,16,2,60,FOUND,229,251,8,0,8600973944700618583,27499,40179,4200,4.2,0.0042,4.2e-06,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_016bit.txt
57479,16,3,60,FOUND,229,251,11,0,5383779748969254896,18530,44936,5500,5.5,0.0055,5.5e-06,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_016bit.txt
58081,16,1,60,FOUND,241,241,12,0,15200457623914600610,33474,45736,6300,6.3,0.0063,6.3e-06,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_016bit.txt
58081,16,2,60,FOUND,241,241,37,0,12512236997196155048,27518,54271,17000,17.0,0.017,1.7e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_016bit.txt
58081,16,3,60,FOUND,241,241,12,0,4818864136619424906,33706,51296,6200,6.2,0.0062,6.2e-06,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_016bit.txt
50851,16,1,60,FOUND,241,211,2,0,15853808326981163428,15795,20845,1300,1.3,0.0013,1.3e-06,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_016bit.txt
50851,16,2,60,FOUND,211,241,17,0,8625022473064892177,2411,14502,9200,9.2,0.0092,9.2e-06,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_016bit.txt
50851,16,3,60,FOUND,241,211,3,0,6805368808950790871,24223,40835,2000,2.0,0.002,2e-06,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_016bit.txt
34393,16,1,60,FOUND,163,211,29,2,9323137205056570670,8496,16363,15000,15.0,0.015,1.5e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_016bit.txt
34393,16,2,60,FOUND,163,211,4,0,10687926117546408070,16931,15054,2200,2.2,0.0022,2.2e-06,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_016bit.txt
34393,16,3,60,FOUND,211,163,4,0,5234800147232655000,25728,12366,2300,2.3,0.0023,2.3e-06,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_016bit.txt
33499,16,1,60,FOUND,139,241,8,0,7428674512477471571,3450,33459,3900,3.9,0.0039,3.9e-06,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_016bit.txt
33499,16,2,60,FOUND,139,241,2,0,4514930258489792772,23451,3165,1400,1.4,0.0014,1.4e-06,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_016bit.txt
33499,16,3,60,FOUND,241,139,12,0,3057613416874628509,16697,15749,5400,5.4,0.0054,5.4e-06,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_016bit.txt
35263,16,1,60,FOUND,179,197,11,0,870152036899724526,20705,7063,5500,5.5,0.0055,5.5e-06,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_016bit.txt
35263,16,2,60,FOUND,197,179,13,0,11530389483644627810,857,34238,6300,6.3,0.0063,6.3e-06,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_016bit.txt
35263,16,3,60,FOUND,197,179,7,0,17192523912732196219,32586,26917,3200,3.2,0.0032,3.2e-06,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_016bit.txt
43811,16,1,60,FOUND,227,193,9,0,6655127631134382198,42587,21433,4400,4.4,0.0044,4.4e-06,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_016bit.txt
43811,16,2,60,FOUND,193,227,9,0,12054609112595150911,18892,17329,6400,6.4,0.0064,6.4e-06,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_016bit.txt
43811,16,3,60,FOUND,193,227,3,0,7292079188800466954,30305,32542,2400,2.4,0.0024,2.4e-06,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_016bit.txt
39203,16,1,60,FOUND,199,197,11,0,18438394610193117376,4186,11682,9300,9.3,0.0093,9.3e-06,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_016bit.txt
39203,16,2,60,FOUND,197,199,2,0,12374581764270454607,13543,997,2400,2.4,0.0024,2.4e-06,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_016bit.txt
39203,16,3,60,FOUND,199,197,10,0,11689611400405042720,38599,14555,5400,5.4,0.0054,5.4e-06,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_016bit.txt
40991,16,1,60,FOUND,229,179,13,0,7139883554089481277,8708,38048,6500,6.5,0.0065,6.5e-06,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_016bit.txt
40991,16,2,60,FOUND,179,229,12,0,3261234449107190521,36816,24,6200,6.2,0.0062,6.2e-06,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_016bit.txt
40991,16,3,60,FOUND,179,229,33,1,14352694660971301548,3462,10636,16400,16.4,0.0164,1.64e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_016bit.txt
55687,16,1,60,FOUND,239,233,15,0,2219551210740335012,12292,51651,7500,7.5,0.0075,7.5e-06,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_016bit.txt
55687,16,2,60,FOUND,233,239,9,0,6192478417530684744,25644,17427,4700,4.7,0.0047,4.7e-06,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_016bit.txt
55687,16,3,60,FOUND,233,239,11,0,15907804051072931118,53765,4260,5300,5.3,0.0053,5.3e-06,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_016bit.txt
36503,16,1,60,FOUND,173,211,6,0,859508903210033531,9832,21151,2800,2.8,0.0028,2.8e-06,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_016bit.txt
36503,16,2,60,FOUND,211,173,5,0,15158896666701018993,12429,13563,2500,2.5,0.0025,2.5e-06,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_016bit.txt
36503,16,3,60,FOUND,211,173,4,0,11476042447719116118,21968,10063,2000,2.0,0.002,2e-06,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_016bit.txt
35639,16,1,60,FOUND,157,227,4,0,162299156159201940,19823,26772,2500,2.5,0.0025,2.5e-06,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_016bit.txt
35639,16,2,60,FOUND,157,227,13,0,493151619455320386,33554,20619,6500,6.5,0.0065,6.5e-06,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_016bit.txt
35639,16,3,60,FOUND,157,227,12,0,5055941605379536699,24286,3811,5800,5.8,0.0058,5.8e-06,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_016bit.txt
35011,16,1,60,FOUND,157,223,9,0,12119158392542577897,1030,19143,4300,4.3,0.0043,4.3e-06,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_016bit.txt
35011,16,2,60,FOUND,157,223,18,0,224652443619863590,1479,34375,7700,7.7,0.0077,7.7e-06,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_016bit.txt
35011,16,3,60,FOUND,157,223,12,0,6287292301884043139,30819,3524,5800,5.8,0.0058,5.8e-06,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_016bit.txt
43139,16,1,60,FOUND,241,179,12,0,9565063670408291123,36929,18801,5800,5.8,0.0058,5.8e-06,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_016bit.txt
43139,16,2,60,FOUND,179,241,9,0,11288864316546679439,39663,22811,4700,4.7,0.0047,4.7e-06,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_016bit.txt
43139,16,3,60,FOUND,179,241,14,0,9344752375651985801,2630,507,6900,6.9,0.0069,6.9e-06,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_016bit.txt
574339,20,1,60,FOUND,743,773,3,0,933358110067797967,144025,67434,4400,4.4,0.0044,4.4e-06,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_020bit.txt
574339,20,2,60,FOUND,743,773,16,0,5763995795695534916,198073,92003,12700,12.7,0.0127,1.27e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_020bit.txt
574339,20,3,60,FOUND,743,773,10,0,16683917915538023622,197519,548557,7900,7.9,0.0079,7.9e-06,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_020bit.txt
525647,20,1,60,FOUND,577,911,27,1,38848381738944753,80230,275552,22300,22.3,0.0223,2.23e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_020bit.txt
525647,20,2,60,FOUND,911,577,30,0,4987269699263347409,154674,524688,22000,22.0,0.022,2.2e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_020bit.txt
525647,20,3,60,FOUND,577,911,15,0,10082845580293290065,262614,228834,11500,11.5,0.0115,1.15e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_020bit.txt
623011,20,1,60,FOUND,823,757,6,0,322970283656251869,197611,179476,4900,4.9,0.0049,4.9e-06,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_020bit.txt
623011,20,2,60,FOUND,757,823,18,0,1916808366907326264,214728,446218,13800,13.8,0.0138,1.38e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_020bit.txt
623011,20,3,60,FOUND,823,757,24,0,6050746279027674610,350660,16009,18400,18.4,0.0184,1.84e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_020bit.txt
971107,20,1,60,FOUND,1019,953,38,0,11630302759504679267,210605,105917,28200,28.2,0.0282,2.82e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_020bit.txt
971107,20,2,60,FOUND,953,1019,24,0,9182501697447917821,172019,668679,18600,18.6,0.0186,1.86e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_020bit.txt
971107,20,3,60,FOUND,1019,953,22,0,1962121714791661168,312153,965904,17000,17.0,0.017,1.7e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_020bit.txt
574121,20,1,60,FOUND,1009,569,48,0,17539826940071300999,350511,435506,35700,35.7,0.0357,3.57e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_020bit.txt
574121,20,2,60,FOUND,1009,569,21,0,6816606157565669132,555242,142864,16200,16.2,0.0162,1.62e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_020bit.txt
574121,20,3,60,FOUND,1009,569,26,0,16668751681567375951,237522,137712,20900,20.9,0.0209,2.09e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_020bit.txt
695273,20,1,60,FOUND,719,967,15,0,12507565877882732825,602060,655064,12100,12.1,0.0121,1.21e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_020bit.txt
695273,20,2,60,FOUND,719,967,18,0,6499940203840112326,391442,274084,13800,13.8,0.0138,1.38e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_020bit.txt
695273,20,3,60,FOUND,719,967,16,0,9695079893683938070,660297,400343,12200,12.2,0.0122,1.22e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_020bit.txt
730369,20,1,60,FOUND,743,983,12,0,11777148058725283577,25830,677391,9700,9.7,0.0097,9.7e-06,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_020bit.txt
730369,20,2,60,FOUND,743,983,36,0,9753257667677558835,491815,576626,27300,27.3,0.0273,2.73e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_020bit.txt
730369,20,3,60,FOUND,743,983,23,0,4277413932998648175,154138,6664,17400,17.4,0.0174,1.74e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_020bit.txt
814733,20,1,60,FOUND,877,929,20,0,1811225691989000208,1061,236562,15200,15.2,0.0152,1.52e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_020bit.txt
814733,20,2,60,FOUND,929,877,40,0,1676897877932821237,117340,120176,30400,30.4,0.0304,3.04e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_020bit.txt
814733,20,3,60,FOUND,929,877,57,0,1691965232457413891,214118,33496,42500,42.5,0.0425,4.25e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_020bit.txt
603329,20,1,60,FOUND,757,797,9,0,17284948071902987207,600661,212126,7100,7.1,0.0071,7.1e-06,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_020bit.txt
603329,20,2,60,FOUND,797,757,17,0,11802750753727947485,60155,330302,13400,13.4,0.0134,1.34e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_020bit.txt
603329,20,3,60,FOUND,757,797,12,0,9469002888129376724,36445,180268,9200,9.2,0.0092,9.2e-06,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_020bit.txt
954803,20,1,60,FOUND,1019,937,6,0,1784081345801096359,210808,340880,4800,4.8,0.0048,4.8e-06,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_020bit.txt
954803,20,2,60,FOUND,937,1019,10,0,8685221354757830882,171746,61974,8000,8.0,0.008,8e-06,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_020bit.txt
954803,20,3,60,FOUND,937,1019,45,1,14580072807996891571,820405,59014,35500,35.5,0.0355,3.55e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_020bit.txt
751589,20,1,60,FOUND,877,857,36,0,9779453089708911920,115006,341933,27400,27.4,0.0274,2.74e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_020bit.txt
751589,20,2,60,FOUND,877,857,12,0,4388592933749084148,531885,324360,9700,9.7,0.0097,9.7e-06,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_020bit.txt
751589,20,3,60,FOUND,857,877,8,0,9186590134933807915,205088,574827,6400,6.4,0.0064,6.4e-06,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_020bit.txt
558013,20,1,60,FOUND,593,941,25,0,7387760776073262888,220063,333338,18600,18.6,0.0186,1.86e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_020bit.txt
558013,20,2,60,FOUND,593,941,32,0,4674440043172223442,256381,402232,23300,23.3,0.0233,2.33e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_020bit.txt
558013,20,3,60,FOUND,593,941,25,0,16141566470517887663,466344,454623,20000,20.0,0.02,2e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_020bit.txt
607613,20,1,60,FOUND,857,709,7,0,1986523659973944810,486779,398588,6000,6.0,0.006,6e-06,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_020bit.txt
607613,20,2,60,FOUND,709,857,57,1,12365988149668926148,271157,18056,43800,43.8,0.0438,4.38e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_020bit.txt
607613,20,3,60,FOUND,709,857,2,0,1941992253471946732,64306,580890,1800,1.8,0.0018,1.8e-06,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_020bit.txt
799067,20,1,60,FOUND,907,881,30,0,985700149511114269,323488,796337,22700,22.7,0.0227,2.27e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_020bit.txt
799067,20,2,60,FOUND,907,881,10,0,3727898306166397155,160910,158795,7700,7.7,0.0077,7.7e-06,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_020bit.txt
799067,20,3,60,FOUND,907,881,35,0,5784926043537572598,621099,625840,25900,25.9,0.0259,2.59e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_020bit.txt
880937,20,1,60,FOUND,967,911,32,0,6408966436796528442,718351,248784,23500,23.5,0.0235,2.35e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_020bit.txt
880937,20,2,60,FOUND,911,967,21,0,18046846215038048188,237792,840408,16000,16.0,0.016,1.6e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_020bit.txt
880937,20,3,60,FOUND,911,967,30,0,3681958336240465804,122758,627027,22400,22.4,0.0224,2.24e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_020bit.txt
783611,20,1,60,FOUND,1019,769,32,0,6418181435157871097,167078,255593,23500,23.5,0.0235,2.35e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_020bit.txt
783611,20,2,60,FOUND,1019,769,32,0,16886782563413194861,192923,604849,23100,23.1,0.0231,2.31e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_020bit.txt
783611,20,3,60,FOUND,769,1019,18,0,3508297873197097883,141479,104722,13800,13.8,0.0138,1.38e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_020bit.txt
752659,20,1,60,FOUND,1013,743,15,0,8993664842702011618,678763,360396,11400,11.4,0.0114,1.14e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_020bit.txt
752659,20,2,60,FOUND,1013,743,24,0,14125189791811590288,56467,284937,17800,17.8,0.0178,1.78e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_020bit.txt
752659,20,3,60,FOUND,743,1013,35,0,5029289999244735776,73557,23714,25700,25.7,0.0257,2.57e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_020bit.txt
641941,20,1,60,FOUND,727,883,36,0,13602800524043396759,284315,211540,27200,27.2,0.0272,2.72e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_020bit.txt
641941,20,2,60,FOUND,883,727,14,0,16864163492328862073,473573,592689,10500,10.5,0.0105,1.05e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_020bit.txt
641941,20,3,60,FOUND,727,883,36,0,18359581697992346214,367831,61854,24800,24.8,0.0248,2.48e-05,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_020bit.txt
927271,20,1,60,FOUND,919,1009,20,0,3320804174692479492,571710,432245,9000,9.0,0.009,9e-06,2026-02-17 12:05:54,2026-02-17 12:05:54,n_values_equal\n_values_020bit.txt
